Site/Project: McLaughlin 80 sites,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Experiment: Temporal stability,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date: Data collected 2009-2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data description: Community weighted mean trait values,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Protocols: Community weighted mean trait values were calculated using the FD package in R,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CVS file & path,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Names of data takers: Harrison Lab,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Column info: year, site, quadrat, functional richness, functional eveness, functional divergence, functional dispersion, Raup Crick, CWM height, CWM specific leaf area, CWM, leaf area, CWM wet weight, CWM dry weight, CWM leaf water content, CWM, carbon to nitrogen, CWM nitrogen",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Definitions & Abbreviations: Fric=functional richness, Feve=functional evenness, Fdiv=functional divergence, Fdis=functional dispersion, RauQ=Raup Crick, CWM=community weighted mean, sla=specific leaf area, area=leaf area, lwc=leaf water content, CN=carbon to nitrogen, N=nitrogen, ag=with annual grasses, noag=no annual grasses",,,,,,,,,,,,,,,,,,,,,,,,,,,,
year,site,quad,Fric_ag,Feve_ag,Fdiv_ag,Fdis_ag,RaoQ_ag,CWM.height_ag,CWM.sla_ag,CWM.area_ag,CWM.wet_wgt_ag,CWM.dry_wgt_ag,CWM.lwc_ag,CWM.CN_ag,CWM.N_ag,Fric_noag,Feve_noag,Fdivnoag,Fdis_noag,RaoQ_noag,CWM.height_noag,CWM.sla_noag,CWM.area_noag,CWM.wet_wgt_noag,CWM.dry_wgt_noag,CWM.lwc_noag,CWM.CN_noag,CWM.N_noag
2006,74,5,0.531791641,0.226699629,0.750981884,2.163080677,8.256526106,31.8301024,240.8803434,76.59819207,2.644791693,0.386246074,0.762556573,26.4623514,2.133303011,0.034028741,0.543404047,0.311535212,0.760177032,0.960860897,9.460833333,209.825705,65.94287778,2.739483333,0.304881111,0.860144141,19.27587176,2.16
2006,75,1,0.049636465,0.445783923,0.890653499,0.870382115,1.267689197,35.90695,267.5905025,27.360198,0.706465,0.1165766,0.747056402,34.08319597,1.2162,0.023820566,0.615466269,0.806062714,1.15488414,1.387603549,10.17766609,197.6084015,15.61431658,0.496876027,0.091618226,0.772083387,25.40934933,1.750933317
2006,75,2,0.071005218,0.49864783,0.930010087,1.577972793,2.806733783,34.64212661,242.10934,10.95290603,0.201572512,0.04748897,0.683351305,49.38386227,0.949854407,0.200588609,0.550869393,0.736936131,3.092432104,20.56163646,35.61674369,217.4564638,153.3317024,8.262156511,0.87640016,0.78072494,18.0748694,2.211238077
2006,75,3,0.41259378,0.485378446,0.842932862,1.588280893,8.425021445,44.19643452,242.9243096,65.93005608,2.774637746,0.349352215,0.729583681,31.02170416,1.409224897,0.277346112,0.437638979,0.850420109,1.828554686,8.394577945,23.78548001,259.8304968,68.22672468,3.378833559,0.372622823,0.801335469,18.8660794,2.20443102
2006,75,4,0.420319682,0.369466075,0.896650909,1.656750507,4.071918884,36.95002121,254.7623276,16.57916243,0.56573939,0.07867801,0.685690984,49.12353131,0.976924389,0.058422425,0.46791106,0.648087766,6.16746091,43.63866071,52.12319885,187.8020199,452.9726911,25.77141977,2.693307423,0.837695831,17.75140407,2.267498065
2006,75,5,0.410700396,0.50690522,0.708993553,5.412639548,41.18781553,50.31520361,212.4266007,318.9125562,17.75965513,1.876303479,0.797588853,23.53568719,1.965806459,0.346811339,0.514515502,0.84318098,2.438040726,15.83239634,29.84481129,304.5624993,124.1701784,6.13175654,0.666860917,0.801547083,17.0163375,2.36141511
2006,76,1,0.324932306,0.418683984,0.343097535,1.562512112,7.261109594,57.50962123,271.9614514,161.1048918,4.550377837,0.704152084,0.79535097,18.54818399,2.265498286,0.184528666,0.614903536,0.794891901,4.965015063,36.96336513,33.41831775,318.1109622,281.8023662,16.10583265,1.620433626,0.793497047,16.01339903,2.497358092
2006,76,2,0.643822268,0.375024039,0.688726272,4.037126355,30.43024832,45.31003631,298.0637382,252.7661074,12.45835929,1.359289986,0.792309971,17.03643626,2.41337955,0.045168404,0.73862931,0.55630147,1.398431961,2.482767811,20.76522661,228.7107584,69.16458605,2.314629104,0.330045375,0.827295604,16.69767903,2.634138039
2006,76,3,0.099524692,0.435430707,0.770060673,1.759594611,3.787151643,37.3732735,243.4963349,17.35025569,0.421065557,0.076097674,0.681666021,51.16321859,1.011086149,0.070402707,0.726272595,0.729054647,1.887995175,4.181758488,30.05519324,311.890091,49.72126793,1.094449121,0.196374491,0.785402581,18.05795103,2.42923078
2006,76,4,0.099524692,0.629413709,0.88440111,2.839788867,9.543790717,37.62725035,274.8257322,47.96106015,0.981055722,0.190118945,0.750133412,44.91573527,1.598999997,0.063947758,0.522729435,0.899744462,1.256201922,2.272583366,78.92091665,213.7476067,132.5116101,3.827949882,0.645510539,0.82244908,18.64410924,2.281383753
2006,76,5,0.103287674,0.484870369,0.816813393,1.485548674,2.728876873,74.13445377,224.1282954,121.28594,3.42189532,0.582700134,0.810898191,21.09939909,2.132704182,0.0079091,0.170523782,0.402142581,1.010374555,1.183939528,22.21295292,315.2369242,51.51698305,0.98494942,0.213150005,0.768817381,16.02832612,2.52126502
2006,77,1,0.071195222,0.187487231,0.713745139,1.812252758,3.87343729,37.3527317,260.0328379,21.94862394,0.388494441,0.087765332,0.682076622,47.86778839,1.125250825,0.048974101,0.456000915,0.498165077,1.06075981,1.471548449,24.62196234,322.9995836,42.92202152,0.782510993,0.162332908,0.774042132,16.62628515,2.423797477
2006,77,2,0.080365073,0.460166719,0.863226133,2.014204444,4.693165686,39.28508405,265.8985056,38.04912033,0.69421912,0.150344352,0.704059815,39.81182377,1.450543926,0.16551097,0.342003938,0.761699229,1.487556402,3.30379235,31.77051916,314.3383623,55.8189458,1.669897002,0.314477816,0.779494399,16.65450177,2.547540157
2006,77,3,0.175838077,0.363494939,0.755814794,1.727810743,3.875690737,38.33612249,283.976434,38.86788363,0.987216599,0.201171263,0.734944935,30.6070363,1.728921975,0.175928346,0.426794905,0.679361289,1.264873328,2.572084901,25.13178169,265.5227317,42.41646152,1.363446933,0.263994693,0.818566449,19.86586642,2.117191806
2006,77,4,0.192659446,0.373433074,0.7742136,1.503976646,3.082444847,35.4107867,262.3434518,27.47441997,0.698778813,0.149714118,0.744414551,34.41705567,1.412387665,0.127218206,0.438695597,0.656236257,1.110752637,2.072178174,29.55454594,333.7437743,47.86124482,1.135407249,0.22038828,0.785727202,16.38162731,2.482052848
2006,77,5,0.212777918,0.509027685,0.731248878,1.872029991,4.516833204,35.41506857,286.3147799,24.54281868,0.524290372,0.107875459,0.71564233,39.14606704,1.449121031,0.031292615,0.560782875,0.710575444,0.986243787,1.258251374,11.79273646,200.8018877,55.15603149,1.589988924,0.31823059,0.802818342,21.10282285,2.093141952
2006,78,1,0.064407624,0.541691662,0.922067107,1.962801406,4.404346461,36.02843084,231.6057755,36.52513234,0.818998021,0.170322255,0.701201185,45.23076622,1.21566895,0.02523723,0.585307826,0.706742948,1.369834521,2.128618972,13.55965674,233.6043316,50.62437065,1.245448497,0.247255955,0.78544341,15.68768637,3.032863984
2006,78,2,0.079367328,0.564702423,0.894961504,2.344626375,6.037782984,28.58661381,229.3316848,27.5629994,0.619034585,0.127707507,0.67983934,40.88507387,1.666499301,0.08228963,0.678153541,0.658248466,1.293162798,2.375861284,15.57019586,275.4547257,25.8862036,0.726256845,0.131798559,0.815790132,19.82664397,2.376394638
2006,78,3,0.12211165,0.493817549,0.889550958,2.070860405,5.062719789,29.82772753,253.7356942,15.36715791,0.365498966,0.072939432,0.715644908,43.07146346,1.406164079,0.060569853,0.471510644,0.644344945,1.465111554,2.463343692,17.21980086,214.8854582,20.95943958,0.645023381,0.121110551,0.777552886,23.67919484,1.98315922
2006,78,4,0.084618837,0.360012289,0.946762087,1.612096097,3.228404554,36.77154644,244.6636626,17.05910893,0.329621231,0.074921922,0.692910119,46.15240343,1.070955817,0.046293143,0.494016716,0.364426545,0.780274303,0.811781724,12.39711801,218.658342,58.74361545,1.638022528,0.328220009,0.802470344,17.90630004,2.318576435
2006,78,5,0.069626165,0.4262997,0.821350455,1.257633021,2.051755429,30.91967852,257.0055978,31.47079589,0.723100593,0.157916735,0.745479499,32.19518613,1.443959253,NA,NA,NA,0.05261471,0.029084578,8.621950716,175.4293183,82.89200304,2.282239107,0.470785383,0.793982614,17.3358512,2.437317093
2006,79,1,0.01372711,0.638658724,0.858732994,1.135017272,2.098288447,38.41419649,219.1198805,10.13256193,0.204979416,0.050783465,0.631227409,62.44432533,0.751840878,0.012887808,0.342692856,0.995853299,0.100820358,0.141126562,8.483328071,175.2085595,84.10146554,2.337480739,0.480275527,0.794211528,17.63887033,2.423898836
2006,79,2,0.038215414,0.183141337,0.760686799,2.069118533,4.668149455,27.83650824,212.8799293,37.91175479,0.981856682,0.208580489,0.70407312,42.74509149,1.391270862,NA,NA,NA,0.047471403,0.029307335,8.216667025,177.584171,83.1887718,2.289315882,0.472311805,0.792110876,17.24398608,2.449803922
2006,79,3,0.025323991,0.544663731,0.867400028,1.084731854,1.850672916,39.68323001,220.315013,9.402530736,0.168578704,0.045152518,0.629214118,62.62136199,0.724817969,0.012887808,0.360394923,0.986639826,0.365206561,0.518781333,9.176995654,172.5159636,81.76874476,2.336054289,0.474363131,0.795465508,18.75210531,2.351349684
2006,79,4,0.030269681,0.060811754,0.792242125,1.631690209,3.004461235,38.84891215,226.0587999,18.66750248,0.38204535,0.092902237,0.661243554,53.30483926,0.922117736,0.014543376,0.059697372,0.606806576,0.225316834,0.314478406,8.87996209,173.9365964,83.6622847,2.358433773,0.481409484,0.79533854,18.14855501,2.388293289
2006,79,5,0.031591953,0.330207536,0.927922946,2.202506178,5.044373402,28.1900313,200.9735989,38.94432452,1.03059142,0.218070225,0.693566821,45.11363412,1.374929721,NA,NA,NA,0,0,8.3,176.1220677,84.838,2.3349,0.4817,0.793695661,17.23673469,2.45
2006,80,1,0.033767459,0.891634737,0.80068879,2.183261456,5.169496316,41.48095221,208.2702153,59.12190433,1.281790469,0.275361903,0.691761318,43.38502576,1.389047617,NA,NA,NA,0,0,8.3,176.1220677,84.838,2.3349,0.4817,0.793695661,17.23673469,2.45
2006,80,2,0.046640095,0.958998707,0.858362254,2.522386502,6.615192421,55.48315782,224.9456932,91.96912631,1.844861054,0.372776843,0.696380385,46.84687693,1.398631583,0.00185512,0.039272884,0.996113244,0.186361445,0.264953919,8.632572248,174.1730491,83.9132479,2.354404502,0.48187074,0.794934522,18.01511184,2.400257247
2006,80,3,0.04225436,0.236092092,0.863288418,2.221277957,5.298433065,58.41785255,186.490244,71.12303728,1.571579129,0.36763766,0.681721515,36.12429256,1.578398672,NA,NA,NA,0.710228233,1.029865958,9.671428571,167.9212201,81.10642857,2.430528571,0.483542857,0.799649039,20.59761353,2.238571429
2006,80,4,0.051348968,0.557618791,0.837149119,2.168076831,5.265628716,50.64223593,217.9325977,61.91661433,1.232112411,0.258077637,0.671301028,51.10676945,1.168944093,NA,NA,NA,1.087537206,1.576982574,10.70000074,161.7705799,78.30774798,2.502250052,0.484925001,0.804114075,23.11827449,2.079999885
2006,80,5,0.038476332,0.699141473,0.894850868,1.472137898,2.950985039,44.54677398,211.9850791,20.66980656,0.383403237,0.093062098,0.633336944,58.79608487,0.867903226,0.008430253,0.663140873,0.545014125,1.109698984,1.965653107,31.93794384,182.7694726,51.65593451,1.264709348,0.265838317,0.73614511,16.09153072,2.965420558
2007,1,1,0.063176922,0.656036566,0.778546977,2.072185092,5.076307485,37.49776284,190.7240629,40.9023881,0.961946715,0.211366447,0.705197919,28.48288552,2.320855266,0.025432755,0.347666241,0.704431072,3.467243336,20.09907353,33.47093292,221.7823245,70.4154787,1.666562229,0.344375061,0.625205418,20.6330949,2.366232403
2007,1,2,0.063176922,0.403013637,0.914776398,2.332119692,9.624067823,42.88025879,222.7800194,23.7620121,0.481665899,0.115269864,0.624413119,66.85547705,0.924938468,0.040419813,0.405150695,0.930908647,1.87720719,3.836819024,47.58476795,138.9591898,66.3284458,1.865232837,0.44777435,0.668782608,31.1815748,1.493128292
2007,1,3,0.067612813,0.356073058,0.960565165,1.495492186,3.433051993,47.3236306,211.9657591,18.71584348,0.411240711,0.110746784,0.627322127,68.52654248,0.693527921,0.320188768,0.169994969,0.607906077,1.562299135,3.389539303,41.61871112,224.247386,99.74713053,2.66085526,0.461662842,0.809852024,23.75672881,1.908308058
2007,1,4,0.507037723,0.22287736,0.849112014,2.315381383,6.617198874,44.29984097,227.7890069,38.64261647,0.94620609,0.177475928,0.68309753,63.89010393,0.933065993,0.274354401,0.444105022,0.435227144,2.195655164,12.56734594,51.30966435,217.3151443,181.7886949,5.536579827,0.711966666,0.835003835,17.64859002,2.436218446
2007,1,5,0.427642473,0.273620568,0.609706488,1.497927771,5.69695373,61.17761154,207.117758,80.4549085,2.079976053,0.343220294,0.726798745,27.27885405,1.648047944,0.061300025,0.390359532,0.71671738,1.846062967,4.652185726,16.27668702,214.3196679,25.45610971,0.904476544,0.147652636,0.788587077,23.37192288,2.073828204
2007,2,1,0.057937718,0.498551508,0.563417515,1.526580536,3.20947496,25.44977973,214.558204,24.28140043,0.744809149,0.135206078,0.76284985,22.98832005,1.999797341,0.408342613,0.425466076,0.687164557,3.612733877,17.93691501,71.43576918,162.276266,97.2295095,3.393929386,0.754523706,0.762640268,18.1426608,2.753221329
2007,2,2,0.473926209,0.426181407,0.693138781,2.410221465,10.96441197,61.12604523,190.4531688,60.05929066,1.925306772,0.438299159,0.727745912,21.91428048,2.266872373,0.043037652,0.680350204,0.500212458,1.379775909,2.271089767,19.70116832,173.7924685,30.20517238,1.550410801,0.217385986,0.804748669,24.34076982,1.829708041
2007,2,3,0.043456316,0.393742875,0.469649538,1.15624755,1.630148414,19.92848965,173.2402716,30.33190372,1.540448055,0.218403454,0.802726661,24.49187519,1.818920874,0.056635112,0.330193421,0.550491994,0.865837829,1.277144971,18.08097482,142.9327074,14.57049567,0.572533616,0.12050286,0.7660384,26.22093616,1.674095588
2007,2,4,0.059720547,0.338633342,0.346890431,0.780183158,1.054159373,18.53875693,143.3096401,14.99538206,0.575186538,0.123149774,0.763284457,26.57294802,1.657586834,0.368885647,0.308759595,0.696278091,2.225100727,5.913343709,42.76173952,145.3769128,48.52883981,1.526076149,0.364897655,0.665779337,26.23006704,1.899903306
2007,2,5,0.451959809,0.246835003,0.710635463,1.644663884,3.95273904,45.21721974,173.8615236,37.07882011,1.060939807,0.259745545,0.672105587,27.12031323,1.808155592,0.021858807,0.345279527,0.653043665,2.08518902,5.80719393,15.20315965,164.121175,13.76234298,0.407986103,0.080674251,0.652387801,27.85814385,1.595939972
2007,3,1,0.027835696,0.454881721,0.54359997,1.586323396,3.930062745,19.91635098,154.2238893,12.77218654,0.359359125,0.085737588,0.650227009,31.62506074,1.415383852,0.025360423,0.200013146,0.660922014,1.053313351,1.270477417,23.02094496,194.8598294,23.90397062,0.778679059,0.135283155,0.809147493,17.87813557,2.431532993
2007,3,2,0.043895997,0.316613009,0.726048187,1.237412192,1.844625842,23.83454831,194.4971737,21.46826889,0.667194533,0.120602551,0.777567567,21.66628604,2.183513124,0.05311197,0.420632188,0.821502849,1.577561015,3.288132086,23.85054826,179.1881283,26.92761213,0.929620794,0.202940982,0.778992381,19.21914445,2.403510734
2007,3,3,0.059598989,0.398168113,0.78318637,1.473290638,2.888046861,24.0082277,179.5192294,26.69280521,0.919368689,0.200914036,0.77709766,19.83925773,2.381850989,0.033541149,0.290262314,0.832357163,0.508003359,0.811088446,11.89830519,147.9470468,9.468366236,0.289522171,0.063511558,0.768089127,27.13619372,1.601965631
2007,3,4,0.068342596,0.464686204,0.470167585,1.381249551,3.3943569,19.48397113,169.2180984,13.26955438,0.300830672,0.077100818,0.730397447,37.55365043,1.351053513,0.310927931,0.305445028,0.634796425,1.655811272,5.504697813,35.99380613,165.0827154,85.89838818,2.761674883,0.51820072,0.766968066,21.51084133,2.132853839
2007,3,5,0.396949646,0.273669948,0.663265301,2.091509788,6.471101863,39.03910769,181.7943871,66.27881784,2.103026031,0.397471994,0.729628186,30.87966908,1.801155866,0.326605947,0.451757359,0.806341355,2.242698891,8.256032427,43.25983597,168.8555815,42.41975495,1.46526672,0.358420273,0.764822398,21.95571985,2.04797294
2007,4,1,0.416736107,0.421495545,0.810096507,2.003061107,6.653447796,42.08785632,170.879485,35.51977628,1.092476798,0.287529697,0.714324326,32.00834596,1.582938594,0.382808501,0.233273781,0.912646386,0.98069367,2.134339755,16.97771042,151.4566914,18.08407039,0.542149583,0.121433133,0.759016502,27.17690467,1.61279962
2007,4,2,0.507507113,0.262985103,0.758841111,1.410344651,2.804867194,26.37600248,171.170835,15.65001165,0.405542085,0.105731244,0.69417917,37.04414955,1.265250138,0.042822356,0.422219522,0.679354992,1.222163085,2.043181106,23.6624306,146.3580503,21.44567772,0.851224972,0.191330261,0.757457849,23.30061187,1.828632907
2007,4,3,0.045003556,0.317428455,0.759383451,1.42334047,2.674276614,30.17247381,171.3727475,16.31070761,0.502701851,0.130303225,0.680854277,36.34681109,1.302410131,0.351621689,0.691898704,0.766863244,4.311262052,26.49596235,64.62088757,218.1682527,209.1040773,6.104787955,0.963920592,0.745705096,19.63982812,2.620882316
2007,4,4,0.520752196,0.598495521,0.645385454,1.732220798,9.342661519,43.54479794,159.2875899,85.12908506,2.288047034,0.468216256,0.686014221,31.51466959,1.496666644,0.20977424,0.522001037,0.754124958,3.800652583,22.62329472,218.7528658,144.8621984,388.7030272,12.17058256,2.468574548,0.764773709,15.30936989,3.021387537
2007,4,5,0.481651384,0.503135178,0.697214164,2.476591667,12.9398215,69.58844111,138.8003683,103.2347341,2.939080446,0.687427895,0.682174484,32.19795519,1.427342788,0.208660612,0.452646184,0.676057138,2.948335618,18.25371777,48.3071593,190.5513439,261.1415044,7.733445993,1.014091791,0.815106393,15.6386421,2.712101154
2007,5,1,0.510052796,0.40759333,0.756869022,1.555092503,7.490119897,64.80430957,191.1891428,97.55142938,2.462001695,0.419534856,0.706747489,31.52171381,1.472403196,0.368917252,0.530131901,0.746174411,3.791837111,20.88709897,83.10577735,147.1258567,180.4492527,5.710193244,1.072059367,0.754152589,20.05487996,2.374368849
2007,5,2,0.561662516,0.56289858,0.733975631,3.670199773,20.71754592,78.12458089,150.3784494,158.7849415,4.98404252,0.943552123,0.740225618,24.38373965,2.173773429,0.140311675,0.550446798,0.796021976,5.448514142,36.01992781,57.22142949,213.0535473,495.7188895,14.1999425,1.641007526,0.840812592,14.50296723,2.977346978
2007,5,3,0.507766065,0.462930664,0.673594389,1.849149902,10.69330977,66.15427079,203.2054926,106.4746993,2.649635578,0.40807356,0.687100274,38.92172787,1.264770855,0.272964307,0.613757124,0.959992464,4.573089256,29.97192291,68.18595346,290.1283605,1336.548335,37.63655093,4.234760305,0.869819524,11.58591736,3.908105673
2007,5,4,0.270384075,0.57358604,0.963373795,6.643049358,46.81130232,69.19293019,270.4497982,1071.606672,30.06432748,3.413047139,0.829158366,16.50567596,3.324477469,0.293102383,0.749610616,0.66349347,4.72482759,29.36246809,94.23483871,179.0183877,337.5077742,10.13398387,1.575474194,0.783193961,21.13114509,2.424516129
2007,5,5,0.388898042,0.617806855,0.770856588,3.192018768,19.08916183,76.76022136,196.246335,181.4126081,5.220730472,0.849848161,0.728059796,28.03523226,1.862424712,0.41243184,0.050597775,0.884970472,2.59736587,7.482610323,21.03130402,163.9126247,23.99778916,0.670704943,0.196669123,0.553203654,29.13839054,1.62556217
2007,6,1,0.476500642,0.045509838,0.861535148,2.251630701,6.039207322,27.39998186,178.3332236,19.36733774,0.515063057,0.153822864,0.572103483,37.33123082,1.360166124,0.362460611,0.25549687,0.930054943,0.99374014,2.530351357,48.78290146,88.52736218,34.82927277,0.940329711,0.374451646,0.538357078,33.42307101,1.354122042
2007,6,2,0.467348567,0.275952322,0.851908646,1.316774071,2.965791389,47.2204623,131.04237,25.15603221,0.662129051,0.263598876,0.558871047,41.83730712,1.148674217,0.370482545,0.331136968,0.771967324,1.851178841,3.91443282,44.05822379,116.1093873,45.75079241,1.349465595,0.397313681,0.637773916,28.33923058,1.685761407
2007,6,3,0.467040186,0.359434578,0.745909585,1.610687573,3.315360831,43.06582849,127.1665383,41.26824574,1.181825036,0.352085051,0.637867071,31.81921612,1.535357859,0.064889455,0.263432651,0.782790397,2.137122683,4.885378841,27.73887474,173.0954369,24.33370773,0.715653315,0.209435227,0.698238245,23.94767076,1.966824409
2007,6,4,0.061714482,0.283509758,0.788353956,1.812907183,3.683570816,27.83431563,171.3453014,21.72282609,0.621280686,0.18435424,0.685435668,26.75448312,1.785684306,0.162795978,0.585057436,0.7073552,2.618536891,9.037919608,57.86386318,145.6361719,54.12772193,1.827625652,0.462544023,0.710581551,22.28270049,2.318830488
2007,6,5,0.199504972,0.601436795,0.778315949,2.520869222,8.43462898,53.70787709,162.8180091,41.71306115,1.376203777,0.352186363,0.684579033,31.61755496,1.896954863,0.036219169,0.711895683,0.806385465,1.529767166,2.812886899,24.17009851,183.6500015,28.59444388,1.083880444,0.228409229,0.75514199,20.41805971,2.235346491
2007,7,1,0.048104838,0.497718101,0.949195227,1.484062485,3.47186517,42.78429553,226.4078065,17.0151127,0.382010156,0.096331772,0.680605902,55.59185046,0.919295539,0.114933978,0.652989064,0.829536794,1.820837786,4.154926705,23.22952101,186.875522,73.26834704,2.626068845,0.488198336,0.770641557,19.80244211,2.294178804
